88,130.84973,-12.43913,7.399,54.54724803,3127.996479,0.02029433271,0.02029154726,1.162620018,0.05454724803
89,130.85014,-12.43836,9.741,96.50288613,3224.499366,0.02426870422,0.02426394139,1.390221436,0.09650288613
90,130.85026,-12.4382,10.048,22.05259309,3246.551959,0.01392126535,0.01392036613,0.7975782285,0.02205259309
91,130.85065,-12.43761,12.796,78.08576863,3324.637727,0.0351920721,0.03517755464,2.015525415,0.07808576863
92,130.85082,-12.4374,14.074,29.76611451,3354.403842,0.04293472698,0.0429083743,2.458468753,0.02976611451
93,130.85118,-12.43701,18.062,58.38397331,3412.787815,0.06830641654,0.06820047902,3.907599609,0.05838397331
94,130.85163,-12.43657,24.137,69.14751095,3481.935326,0.08785565694,0.08763065667,5.020866783,0.06914751095
95,130.85235,-12.436,24.26,100.6456999,3582.581026,0.001222108844,0.001222108236,0.07002164403,0.1006456999
96,130.85278,-12.43571,24.129,56.74494879,3639.325975,-0.002308575526,-0.002308571425,-0.1322713994,0.05674494879
97,130.85299,-12.43559,23.957,26.42034162,3665.746316,-0.006510135352,-0.006510043383,-0.3729980103,0.02642034162
98,130.85345,-12.43535,23.204,56.63175004,3722.378066,-0.01329642823,-0.01329564473,-0.7617843291,0.05663175004
99,130.85376,-12.43521,22.897,37.08715186,3759.465218,-0.008277799307,-0.008277610245,-0.4742721315,0.03708715186
100,130.85396,-12.43511,22.866,24.39855628,3783.863775,-0.001270566981,-0.001270566298,-0.07279808645,0.02439855628
101,130.85534,-12.43458,20.484,161.0216281,3944.885403,-0.01479304382,-0.01479196489,-0.8475171587,0.1610216281
102,130.85589,-12.43438,19.807,63.72888536,4008.614288,-0.01062312633,-0.01062272675,-0.6086374095,0.06372888536
103,130.85681,-12.43401,18.268,108.0400396,4116.654328,-0.01424471895,-0.01424375559,-0.8161070799,0.1080400396
104,130.85775,-12.43366,17.975,109.2394696,4225.893797,-0.002682180728,-0.002682174296,-0.1536772671,0.1092394696
105,130.8579,-12.43362,18.13,16.88461039,4242.778408,0.009179957157,0.009179699301,0.5259580271,0.01688461039
106,130.85834,-12.43346,18.532,50.98326032,4293.761668,0.007884941008,0.007884777605,0.4517644792,0.05098326032
107,130.85897,-12.4332,17.427,74.26804803,4368.029716,-0.01487853834,-0.01487744059,-0.8524145559,0.07426804803
108,130.85924,-12.4331,15.612,31.35639742,4399.386113,-0.05788292499,-0.05781841035,-3.312750891,0.03135639742
109,130.85935,-12.43305,14.284,13.17515882,4412.561272,-0.1007957489,-0.1004564604,-5.755731207,0.01317515882
110,130.85946,-12.43301,13.108,12.74610234,4425.307375,-0.09226349896,-0.09200302871,-5.271385248,0.01274610234
111,130.85958,-12.43296,11.907,14.16700592,4439.47438,-0.08477444046,-0.0845722287,-4.845631768,0.01416700592
112,130.85999,-12.43285,8.651,46.17048187,4485.644862,-0.07052124794,-0.07040468904,-4.03389154,0.04617048187
113,130.86019,-12.43278,8.131,23.07005875,4508.714921,-0.02254003796,-0.02253622194,-1.291230403,0.02307005875
114,130.86078,-12.43263,6.826,66.20210747,4574.917029,-0.0197123634,-0.01970981073,-1.12928897,0.06620210747
115,130.86102,-12.43258,6.808,26.64724063,4601.564269,-0.0006754920801,-0.0006754919773,-0.0387028394,0.02664724063
116,130.86159,-12.4325,7,62.53080434,4664.095074,0.003070486651,0.003070477002,0.1759253733,0.06253080434
117,130.86206,-12.43246,6.223,51.22953576,4715.324609,-0.01516703184,-0.015165869,-0.8689402862,0.05122953576
118,130.86251,-12.43244,5.31,48.91489983,4764.239509,-0.0186650694,-0.01866290231,-1.069305536,0.04891489983
119,130.86685,-12.43243,8.202,471.270925,5235.510434,0.006136597542,0.006136520513,0.3515967263,0.471270925
120,130.86698,-12.43244,8.349,14.16000626,5249.67044,0.01038135135,0.01038097843,0.5947862512,0.01416000626
121,130.87151,-12.43241,18.473,491.9125667,5741.583007,0.0205808932,0.0205779881,1.179031869,0.4919125667
122,130.8718,-12.43242,19.325,31.51022529,5773.093232,0.0270388419,0.02703225544,1.548834147,0.03151022529
123,130.8735,-12.43242,18.6,184.5987026,5957.691935,-0.00392743822,-0.003927418027,-0.2250244773,0.1845987026
124,130.87371,-12.43241,19.356,22.83070556,5980.522641,0.03311329989,0.03310120504,1.896559346,0.02283070556
125,130.87574,-12.43239,24.005,220.443789,6200.96643,0.02108927641,0.02108615071,1.208147442,0.220443789
126,130.87785,-12.4324,25.05,229.1222852,6430.088715,0.004560883282,0.004560851658,0.261317551,0.2291222852
127,130.88997,-12.43233,19.547,1316.10348,7746.192195,-0.004181282157,-0.00418125779,-0.2395684244,1.31610348
128,130.89057,-12.43234,20.129,65.16200072,7811.354195,0.008931585795,0.008931348306,0.5117285633,0.06516200072
129,130.89133,-12.43241,20.812,82.892814,7894.247009,0.008239556206,0.008239369752,0.4720811126,0.082892814
130,130.89211,-12.43254,22.833,85.92294827,7980.169958,0.02352107371,0.02351673755,1.347409809,0.08592294827
131,130.89275,-12.43269,25.47,71.46944623,8051.639404,0.03689688586,0.03688015596,2.113077284,0.07146944623
132,130.89315,-12.4328,26.376,45.12433601,8096.76374,0.02007785776,0.02007516048,1.150221969,0.04512433601
133,130.8941,-12.4331,29.298,108.4173988,8205.181139,0.02695139371,0.02694487092,1.543827383,0.1084173988
134,130.89447,-12.43325,28.909,43.5018149,8248.682954,-0.008942155653,-0.00894191732,-0.5123341232,0.0435018149
135,130.89506,-12.43353,27.788,71.23108713,8319.914041,-0.01573751076,-0.01573621172,-0.901618517,0.07123108713
136,130.89543,-12.43372,26.01,45.39337005,8365.307411,-0.03916871556,-0.03914870325,-2.24305547,0.04539337005
137,130.89596,-12.43404,21.908,67.662632,8432.970043,-0.06062430442,-0.06055019681,-3.469270726,0.067662632
138,130.89667,-12.4345,17.996,92.52115739,8525.4912,-0.04228222074,-0.04225705054,-2.421150651,0.09252115739
139,130.89702,-12.43475,17.576,47.08695077,8572.578151,-0.008919668679,-0.008919432139,-0.5110458172,0.04708695077
140,130.89711,-12.43483,17.468,13.21511624,8585.793267,-0.008172459331,-0.008172277394,-0.4682370037,0.01321511624
